-4007040000,31847.1,0.696233,-27898400,-17.356
-3993250000,31852.3,0.712547,-28453800,-17.7015
-3982510000,31857.8,0.730097,-29076200,-18.0887
-3969310000,31863.2,0.747189,-29658200,-18.4508
-3957700000,31868.1,0.762666,-30184000,-18.7779
-3950470000,31873.2,0.778815,-30766800,-19.1405
-3942570000,31878.6,0.795859,-31377300,-19.5203
-3925730000,31884.2,0.813704,-31943800,-19.8727
-3918130000,31889.3,0.829641,-32506400,-20.2227
-3908620000,31894.3,0.845507,-33047600,-20.5594
-3896890000,31899.5,0.861997,-33591100,-20.8975
-3888320000,31904.9,0.879077,-34181300,-21.2646
-3876430000,31910.3,0.896109,-34737100,-21.6104
-3865730000,31915.5,0.912552,-35276800,-21.9462
-3856770000,31920.4,0.928088,-35794300,-22.2681
-3844250000,31925.6,0.944402,-36305200,-22.586
-3835480000,31931.1,0.961705,-36886000,-22.9473
-3824580000,31936.7,0.979421,-37458700,-23.3036
-3812670000,31941.6,0.995098,-37939800,-23.6029
-4.07676E+12,31943.8,0.000933101,-38040300,-23.6654
-4.07655E+12,31943.8,0.000933101,-38038300,-23.6642
-4.07613E+12,31943.8,0.000933101,-38034400,-23.6617
-4.07596E+12,31943.8,0.000933101,-38032800,-23.6608
-4.07618E+12,31943.8,0.000933101,-38034900,-23.662
-4.07628E+12,31943.8,0.000933101,-38035800,-23.6626
-4.07606E+12,31943.8,0.000933101,-38033800,-23.6613
-4.07594E+12,31943.8,0.000933101,-38032700,-23.6607
-4.07627E+12,31943.8,0.000933101,-38035700,-23.6625
-4.07603E+12,31943.8,0.000933101,-38033500,-23.6611
-4.07552E+12,31943.8,0.000933101,-38028800,-23.6582
-4.0753E+12,31943.8,0.000933101,-38026700,-23.6569
-4.07562E+12,31943.8,0.000933101,-38029700,-23.6588
-4.0756E+12,31943.8,0.000933101,-38029500,-23.6587
-4.07521E+12,31943.8,0.000933101,-38025800,-23.6564
-4.07491E+12,31943.8,0.000933101,-38023000,-23.6546
-4.07458E+12,31943.8,0.000933101,-38020000,-23.6528
-4.0743E+12,31943.8,0.000933101,-38017300,-23.6511
-4.07404E+12,31943.8,0.000933101,-38015000,-23.6496
-4.07435E+12,31943.8,0.000933101,-38017800,-23.6514
-4.07483E+12,31943.8,0.000933101,-38022300,-23.6542
-4.07461E+12,31943.8,0.000933101,-38020300,-23.6529
-4.07453E+12,31943.8,0.000933101,-38019500,-23.6524
-4.07457E+12,31943.8,0.000933101,-38019900,-23.6527
-4.07446E+12,31943.8,0.000933101,-38018800,-23.652
-4.07461E+12,31943.8,0.000933101,-38020300,-23.6529
-4.07419E+12,31943.8,0.000933101,-38016300,-23.6505
-5.61871E+12,31943.7,0.000676535,-38012500,-23.6481
-5.6185E+12,31943.7,0.000676535,-38011100,-23.6472
-5.61871E+12,31943.7,0.000676535,-38012500,-23.6481
-5.6187E+12,31943.7,0.000676535,-38012400,-23.6481
-5.61821E+12,31943.7,0.000676535,-38009200,-23.646
-5.61776E+12,31943.7,0.000676535,-38006100,-23.6441
-5.61755E+12,31943.7,0.000676535,-38004700,-23.6432
-5.6172E+12,31943.7,0.000676535,-38002300,-23.6417
-5.61697E+12,31943.7,0.000676535,-38000700,-23.6408
-5.61691E+12,31943.7,0.000676535,-38000300,-23.6405
-5.61712E+12,31943.7,0.000676535,-38001700,-23.6414
-5.61692E+12,31943.7,0.000676535,-38000400,-23.6406
