260	2018-02-19 01:07:32.780000	8.302241e+01	C
261	2018-02-19 01:07:33.047000	8.300087e+01	C
262	2018-02-19 01:07:33.314000	8.305295e+01	C
263	2018-02-19 01:07:33.581000	8.301726e+01	C
264	2018-02-19 01:07:33.847000	8.297468e+01	C
265	2018-02-19 01:07:34.114000	8.297133e+01	C
266	2018-02-19 01:07:34.381000	8.295100e+01	C
267	2018-02-19 01:07:34.647000	8.288271e+01	C
268	2018-02-19 01:07:34.914000	8.291329e+01	C
269	2018-02-19 01:07:35.181000	8.289388e+01	C
270	2018-02-19 01:07:35.448000	8.290818e+01	C
271	2018-02-19 01:07:35.715000	8.289763e+01	C
272	2018-02-19 01:07:35.982000	8.288206e+01	C
273	2018-02-19 01:07:36.248000	8.287389e+01	C
274	2018-02-19 01:07:36.515000	8.285275e+01	C
275	2018-02-19 01:07:36.781000	8.288465e+01	C
276	2018-02-19 01:07:37.048000	8.291733e+01	C
277	2018-02-19 01:07:37.314000	8.291028e+01	C
278	2018-02-19 01:07:37.581000	8.291154e+01	C
279	2018-02-19 01:07:37.847000	8.293470e+01	C
280	2018-02-19 01:07:38.114000	8.289766e+01	C
281	2018-02-19 01:07:38.381000	8.286396e+01	C
282	2018-02-19 01:07:38.647000	8.287183e+01	C
283	2018-02-19 01:07:38.914000	8.287016e+01	C
284	2018-02-19 01:07:39.180000	8.289792e+01	C
285	2018-02-19 01:07:39.446000	8.291518e+01	C
286	2018-02-19 01:07:39.713000	8.291116e+01	C
287	2018-02-19 01:07:39.979000	8.288122e+01	C
288	2018-02-19 01:07:40.247000	8.285690e+01	C
289	2018-02-19 01:07:40.514000	8.279853e+01	C
290	2018-02-19 01:07:40.781000	8.280088e+01	C
291	2018-02-19 01:07:41.048000	8.277798e+01	C
292	2018-02-19 01:07:41.315000	8.274603e+01	C
293	2018-02-19 01:07:41.582000	8.275542e+01	C
294	2018-02-19 01:07:41.848000	8.276325e+01	C
295	2018-02-19 01:07:42.115000	8.276337e+01	C
296	2018-02-19 01:07:42.381000	8.274952e+01	C
297	2018-02-19 01:07:42.648000	8.271121e+01	C
298	2018-02-19 01:07:42.915000	8.268577e+01	C
299	2018-02-19 01:07:43.181000	8.268602e+01	C
300	2018-02-19 01:07:43.449000	8.269330e+01	C
301	2018-02-19 01:07:43.715000	8.270809e+01	C
302	2018-02-19 01:07:43.981000	8.264771e+01	C
303	2018-02-19 01:07:44.248000	8.264377e+01	C
304	2018-02-19 01:07:44.514000	8.263979e+01	C
305	2018-02-19 01:07:44.781000	8.260409e+01	C
306	2018-02-19 01:07:45.047000	8.257712e+01	C
307	2018-02-19 01:07:45.314000	8.266022e+01	C
308	2018-02-19 01:07:45.581000	8.270063e+01	C
309	2018-02-19 01:07:45.847000	8.268866e+01	C
310	2018-02-19 01:07:46.114000	8.264912e+01	C
311	2018-02-19 01:07:46.380000	8.262743e+01	C
312	2018-02-19 01:07:46.647000	8.262197e+01	C
313	2018-02-19 01:07:46.914000	8.262198e+01	C
314	2018-02-19 01:07:47.180000	8.257140e+01	C
315	2018-02-19 01:07:47.447000	8.254843e+01	C
316	2018-02-19 01:07:47.713000	8.253454e+01	C
317	2018-02-19 01:07:47.981000	8.247908e+01	C
318	2018-02-19 01:07:48.248000	8.244333e+01	C
319	2018-02-19 01:07:48.515000	8.241868e+01	C
320	2018-02-19 01:07:48.782000	8.243833e+01	C
321	2018-02-19 01:07:49.049000	8.245577e+01	C
322	2018-02-19 01:07:49.316000	8.238004e+01	C
323	2018-02-19 01:07:49.582000	8.238833e+01	C
324	2018-02-19 01:07:49.849000	8.235755e+01	C
325	2018-02-19 01:07:50.116000	8.235071e+01	C
326	2018-02-19 01:07:50.382000	8.235640e+01	C
327	2018-02-19 01:07:50.649000	8.233512e+01	C
328	2018-02-19 01:07:50.915000	8.234135e+01	C
329	2018-02-19 01:07:51.183000	8.235864e+01	C
330	2018-02-19 01:07:51.450000	8.237033e+01	C
331	2018-02-19 01:07:51.715000	8.237254e+01	C
332	2018-02-19 01:07:51.983000	8.237784e+01	C
333	2018-02-19 01:07:52.249000	8.241607e+01	C
334	2018-02-19 01:07:52.515000	8.250035e+01	C
335	2018-02-19 01:07:52.782000	8.247456e+01	C
336	2018-02-19 01:07:53.048000	8.239746e+01	C
337	2018-02-19 01:07:53.315000	8.238200e+01	C
338	2018-02-19 01:07:53.581000	8.237181e+01	C
339	2018-02-19 01:07:53.848000	8.237445e+01	C
340	2018-02-19 01:07:54.115000	8.242791e+01	C
341	2018-02-19 01:07:54.381000	8.243713e+01	C
342	2018-02-19 01:07:54.648000	8.246647e+01	C
343	2018-02-19 01:07:54.914000	8.248912e+01	C
344	2018-02-19 01:07:55.182000	8.262456e+01	C
345	2018-02-19 01:07:55.448000	8.271580e+01	C
346	2018-02-19 01:07:55.715000	8.276207e+01	C
347	2018-02-19 01:07:55.982000	8.278724e+01	C
348	2018-02-19 01:07:56.248000	8.278034e+01	C
349	2018-02-19 01:07:56.516000	8.283341e+01	C
350	2018-02-19 01:07:56.782000	8.283027e+01	C
351	2018-02-19 01:07:57.048000	8.285269e+01	C
352	2018-02-19 01:07:57.315000	8.285497e+01	C
353	2018-02-19 01:07:57.581000	8.286844e+01	C
354	2018-02-19 01:07:57.848000	8.288827e+01	C
355	2018-02-19 01:07:58.115000	8.289739e+01	C
356	2018-02-19 01:07:58.381000	8.295347e+01	C
357	2018-02-19 01:07:58.648000	8.295544e+01	C
358	2018-02-19 01:07:58.914000	8.298278e+01	C
359	2018-02-19 01:07:59.181000	8.295371e+01	C
360	2018-02-19 01:07:59.447000	8.295507e+01	C
361	2018-02-19 01:07:59.714000	8.295710e+01	C
362	2018-02-19 01:07:59.980000	8.294109e+01	C
363	2018-02-19 01:08:00.247000	8.294077e+01	C
364	2018-02-19 01:08:00.514000	8.291177e+01	C
365	2018-02-19 01:08:00.781000	8.283362e+01	C
366	2018-02-19 01:08:01.048000	8.282226e+01	C
367	2018-02-19 01:08:01.315000	8.277959e+01	C
368	2018-02-19 01:08:01.581000	8.273306e+01	C
369	2018-02-19 01:08:01.848000	8.271751e+01	C
370	2018-02-19 01:08:02.114000	8.271888e+01	C
371	2018-02-19 01:08:02.381000	8.270850e+01	C
372	2018-02-19 01:08:02.648000	8.271822e+01	C
373	2018-02-19 01:08:02.914000	8.269890e+01	C
374	2018-02-19 01:08:03.181000	8.277111e+01	C
375	2018-02-19 01:08:03.448000	8.280203e+01	C
376	2018-02-19 01:08:03.715000	8.282648e+01	C
377	2018-02-19 01:08:03.981000	8.287451e+01	C
378	2018-02-19 01:08:04.248000	8.289333e+01	C
379	2018-02-19 01:08:04.514000	8.288598e+01	C
380	2018-02-19 01:08:04.780000	8.289276e+01	C
381	2018-02-19 01:08:05.047000	8.291057e+01	C
382	2018-02-19 01:08:05.314000	8.294974e+01	C
383	2018-02-19 01:08:05.580000	8.292514e+01	C
384	2018-02-19 01:08:05.847000	8.290972e+01	C
